index,0,1,Color
0,0.4592692232982493,0.6644437388526364,2
1,-1.063130804376967,-0.10744243086559217,2
2,-1.0631308043769678,-0.10744243086557692,2
3,-0.33078741704361797,1.0864430379641166,3
4,3.398525095141311,0.43728372065561855,2
5,0.341077625283172,-0.11035385891106353,3
6,3.068305086506186,-0.3089861976581694,3
7,-1.0631308043769678,-0.1074424308655768,2
8,-1.0631308043769678,-0.1074424308655768,2
9,-0.048868360709804895,0.23109202806144666,3
10,-1.0631308043769678,-0.1074424308655768,2
11,-1.0631308043769678,-0.1074424308655768,3
12,2.0520299184898185,-1.1756896192402282,3
13,-0.33078741704361797,1.0864430379641166,3
14,-1.0631308043769678,-0.1074424308655768,2
15,-1.0631308043769678,-0.1074424308655768,2
16,-1.0631308043769678,-0.1074424308655768,3
17,-1.0631308043769678,-0.1074424308655768,2
18,-1.0631308043769678,-0.1074424308655768,2
19,-1.0631308043769678,-0.1074424308655768,2
20,0.5779308431157829,-0.3459548607418237,3
21,0.4592692232983795,0.6644437388524762,3
22,0.4592692232983795,0.6644437388524762,2
23,-1.0631308043769678,-0.1074424308655768,2
24,-1.0631308043769678,-0.1074424308655768,2
25,-1.0631308043769678,-0.1074424308655768,2
26,3.622730898466477,1.1978174786942823,1
27,-1.0631308043769678,-0.1074424308655768,2
28,-1.0631308043769678,-0.1074424308655768,2
29,0.4592692232983795,0.6644437388524762,3
30,0.4592692232983795,0.6644437388524762,3
31,2.3822499271249433,-0.4294197009264403,2
32,-0.048868360709804895,0.23109202806144666,3
33,-1.0631308043769678,-0.1074424308655768,3
34,-1.0631308043769678,-0.1074424308655768,2
35,-1.0631308043769678,-0.1074424308655768,3
36,0.6712976339182969,0.6359160594027243,2
37,-1.0631308043769678,-0.1074424308655768,3
38,-1.0631308043769678,-0.1074424308655768,-1
39,0.23506341997321337,-0.09609001918618765,3
40,0.4592692232983795,0.6644437388524762,3
41,0.4592692232983795,0.6644437388524762,3
42,3.5167166931565186,1.212081318419158,1
43,-1.0631308043769678,-0.1074424308655768,2
44,-1.0631308043769678,-0.1074424308655768,2
45,2.3822499271249433,-0.4294197009264403,2
46,-1.0631308043769678,-0.1074424308655768,3
47,3.5167166931565186,1.212081318419158,1
48,-1.0631308043769678,-0.1074424308655768,-1
49,2.276235721814985,-0.4151558612015647,2
50,2.3822499271249433,-0.4294197009264403,2
51,0.4592692232983795,0.6644437388524762,2
52,0.4592692232983795,0.6644437388524762,2
53,-1.0631308043769678,-0.1074424308655768,-1
54,0.8021366464409488,0.41457889729683994,2
55,-1.0631308043769678,-0.1074424308655768,3
56,0.4592692232983795,0.6644437388524762,3
57,-1.0631308043769678,-0.1074424308655768,2
58,-1.0631308043769678,-0.1074424308655768,3
59,-1.0631308043769678,-0.1074424308655768,2
60,-1.0631308043769678,-0.1074424308655768,-1
61,2.276235721814985,-0.4151558612015647,2
62,-1.0631308043769678,-0.1074424308655768,3
63,-1.0631308043769678,-0.1074424308655768,-1
64,0.4592692232983795,0.6644437388524762,2
65,-1.0631308043769678,-0.1074424308655768,-1
66,0.4592692232983795,0.6644437388524762,3
67,-1.0631308043769678,-0.1074424308655768,2
68,-1.0631308043769678,-0.1074424308655768,2
69,-0.048868360709804895,0.23109202806144666,2
70,-1.0631308043769678,-0.1074424308655768,3
71,0.4592692232983795,0.6644437388524762,2
72,-1.0631308043769678,-0.1074424308655768,2
73,-1.0631308043769678,-0.1074424308655768,2
74,-0.048868360709804895,0.23109202806144666,3
75,0.6712976339182969,0.6359160594027243,2
76,0.23506341997321337,-0.09609001918618765,3
77,-1.0631308043769678,-0.1074424308655768,3
78,-1.0631308043769678,-0.1074424308655768,2
79,0.4592692232983795,0.6644437388524762,2
80,-0.33078741704361797,1.0864430379641166,3
81,2.3822499271249433,-0.4294197009264403,2
82,0.4592692232983795,0.6644437388524762,3
83,0.4592692232983795,0.6644437388524762,2
84,0.4592692232983795,0.6644437388524762,2
85,-1.0631308043769678,-0.1074424308655768,2
86,2.7843733058231686,0.018195849589464734,2
87,-1.0631308043769678,-0.1074424308655768,2
88,-1.0631308043769678,-0.1074424308655768,3
89,0.4592692232983795,0.6644437388524762,2
90,0.4592692232983795,0.6644437388524762,3
91,-1.0631308043769678,-0.1074424308655768,2
92,-1.0631308043769678,-0.1074424308655768,-1
93,-1.0631308043769678,-0.1074424308655768,3
94,2.0520299184898185,-1.1756896192402282,3
95,-1.0631308043769678,-0.1074424308655768,-1
96,-1.0631308043769678,-0.1074424308655768,3
97,-1.0631308043769678,-0.1074424308655768,2
98,0.23506341997321337,-0.09609001918618765,3
99,3.2925108898313526,0.451547560380494,2
100,-0.048868360709804895,0.23109202806144666,3
101,-1.0631308043769678,-0.1074424308655768,2
102,0.4592692232983795,0.6644437388524762,2
103,-1.0631308043769678,-0.1074424308655768,3
104,-1.0631308043769678,-0.1074424308655768,-1
105,0.4592692232983795,0.6644437388524762,3
106,2.0393825039823734,-0.1795548593708045,2
107,2.3822499271249433,-0.4294197009264403,2
108,2.0520299184898185,-1.1756896192402282,3
109,0.4592692232983795,0.6644437388524762,2
110,0.4592692232983795,0.6644437388524762,2
